time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 00:00:00,27.5,85.5,287.78015,289.8048,14.630150000000015,16.654800000000023
2022-05-26 00:00:00,27.5,85.75,286.91284,289.67734,13.76284000000004,16.527340000000038
2022-05-26 00:00:00,27.5,86.0,286.91284,289.67734,13.76284000000004,16.527340000000038
2022-05-26 00:00:00,27.5,86.25,285.27805,287.45245,12.12805000000003,14.302450000000022
2022-05-26 00:00:00,27.5,86.5,282.89142,286.30765,9.741420000000005,13.157650000000046
2022-05-26 00:00:00,27.5,86.75,280.26382,284.6033,7.1138200000000325,11.453300000000013
2022-05-26 00:00:00,27.5,87.0,278.03204,282.9375,4.882040000000018,9.787500000000023
2022-05-26 00:00:00,27.5,87.25,277.06793,282.50638,3.9179300000000126,9.356380000000001
2022-05-26 00:00:00,27.5,87.5,276.68948,283.4637,3.539480000000026,10.31370000000004
2022-05-26 00:00:00,27.5,87.75,276.50073,282.22986,3.3507299999999987,9.079859999999996
2022-05-26 00:00:00,27.5,88.0,277.98312,281.44,4.833120000000008,8.29000000000002
2022-05-26 00:00:00,27.5,88.25,277.98312,281.44,4.833120000000008,8.29000000000002
2022-05-26 00:00:00,27.5,88.5,281.2873,284.28134,8.137300000000039,11.131340000000023
2022-05-26 00:00:00,27.5,88.75,282.84833,285.0989,9.698329999999999,11.948900000000037
2022-05-26 00:00:00,27.5,89.0,280.70648,280.9095,7.556480000000022,7.759500000000003
2022-05-26 00:00:00,27.5,89.25,279.41675,278.58466,6.266750000000002,5.434660000000008
2022-05-26 00:00:00,27.5,89.5,281.2747,281.392,8.124700000000018,8.242000000000019
2022-05-26 00:00:00,27.5,89.75,283.47836,284.29785,10.328360000000032,11.147850000000005
2022-05-26 00:00:00,27.5,90.0,285.81537,286.0712,12.665369999999996,12.921199999999999
2022-05-26 00:00:00,27.25,85.5,292.81552,295.84503,19.665520000000015,22.69503000000003
2022-05-26 00:00:00,27.25,85.75,292.69696,294.8675,19.546960000000013,21.71750000000003
2022-05-26 00:00:00,27.25,86.0,292.69696,294.8675,19.546960000000013,21.71750000000003
2022-05-26 00:00:00,27.25,86.25,290.65604,293.38205,17.50604000000004,20.232050000000015
2022-05-26 00:00:00,27.25,86.5,289.18463,292.6523,16.03463000000005,19.502300000000048
2022-05-26 00:00:00,27.25,86.75,287.7408,291.47742,14.590800000000002,18.327420000000018
2022-05-26 00:00:00,27.25,87.0,285.74042,289.29312,12.590419999999995,16.14312000000001
2022-05-26 00:00:00,27.25,87.25,284.31116,289.28488,11.161159999999995,16.13488000000001
2022-05-26 00:00:00,27.25,87.5,283.7522,289.11145,10.602200000000039,15.961450000000013
2022-05-26 00:00:00,27.25,87.75,283.67786,287.8201,10.527860000000032,14.670100000000048
2022-05-26 00:00:00,27.25,88.0,285.2911,287.7421,12.141099999999994,14.592100000000016
2022-05-26 00:00:00,27.25,88.25,285.2911,287.7421,12.141099999999994,14.592100000000016
2022-05-26 00:00:00,27.25,88.5,288.70822,290.26022,15.558220000000006,17.110220000000027
2022-05-26 00:00:00,27.25,88.75,290.21487,292.03104,17.06487000000004,18.88104000000004
2022-05-26 00:00:00,27.25,89.0,287.78284,289.41928,14.632840000000044,16.269280000000037
2022-05-26 00:00:00,27.25,89.25,285.69305,287.55286,12.54305000000005,14.402860000000032
2022-05-26 00:00:00,27.25,89.5,285.2589,286.36127,12.108900000000006,13.211270000000013
2022-05-26 00:00:00,27.25,89.75,285.9344,285.3407,12.784400000000005,12.19070000000005
2022-05-26 00:00:00,27.25,90.0,288.57498,287.98196,15.424980000000005,14.831960000000038
2022-05-26 00:00:00,27.0,85.5,292.81552,295.84503,19.665520000000015,22.69503000000003
2022-05-26 00:00:00,27.0,85.75,292.69696,294.8675,19.546960000000013,21.71750000000003
2022-05-26 00:00:00,27.0,86.0,292.69696,294.8675,19.546960000000013,21.71750000000003
2022-05-26 00:00:00,27.0,86.25,290.65604,293.38205,17.50604000000004,20.232050000000015
2022-05-26 00:00:00,27.0,86.5,289.18463,292.6523,16.03463000000005,19.502300000000048
2022-05-26 00:00:00,27.0,86.75,287.7408,291.47742,14.590800000000002,18.327420000000018
2022-05-26 00:00:00,27.0,87.0,285.74042,289.29312,12.590419999999995,16.14312000000001
2022-05-26 00:00:00,27.0,87.25,284.31116,289.28488,11.161159999999995,16.13488000000001
2022-05-26 00:00:00,27.0,87.5,283.7522,289.11145,10.602200000000039,15.961450000000013
2022-05-26 00:00:00,27.0,87.75,283.67786,287.8201,10.527860000000032,14.670100000000048
2022-05-26 00:00:00,27.0,88.0,285.2911,287.7421,12.141099999999994,14.592100000000016
2022-05-26 00:00:00,27.0,88.25,285.2911,287.7421,12.141099999999994,14.592100000000016
2022-05-26 00:00:00,27.0,88.5,288.70822,290.26022,15.558220000000006,17.110220000000027
2022-05-26 00:00:00,27.0,88.75,290.21487,292.03104,17.06487000000004,18.88104000000004
2022-05-26 00:00:00,27.0,89.0,287.78284,289.41928,14.632840000000044,16.269280000000037
2022-05-26 00:00:00,27.0,89.25,285.69305,287.55286,12.54305000000005,14.402860000000032
2022-05-26 00:00:00,27.0,89.5,285.2589,286.36127,12.108900000000006,13.211270000000013
2022-05-26 00:00:00,27.0,89.75,285.9344,285.3407,12.784400000000005,12.19070000000005
2022-05-26 00:00:00,27.0,90.0,288.57498,287.98196,15.424980000000005,14.831960000000038
2022-05-26 00:00:00,26.75,85.5,294.5779,299.2241,21.427900000000022,26.074100000000044
2022-05-26 00:00:00,26.75,85.75,294.6987,298.617,21.548699999999997,25.46700000000004
2022-05-26 00:00:00,26.75,86.0,294.6987,298.617,21.548699999999997,25.46700000000004
2022-05-26 00:00:00,26.75,86.25,294.51834,298.64444,21.368340000000046,25.494439999999997
2022-05-26 00:00:00,26.75,86.5,293.75427,298.48566,20.604270000000042,25.33566000000002
2022-05-26 00:00:00,26.75,86.75,293.1736,297.6865,20.023600000000044,24.536500000000046
2022-05-26 00:00:00,26.75,87.0,292.08777,296.6252,18.93777,23.47520000000003
2022-05-26 00:00:00,26.75,87.25,290.92853,295.0422,17.778530000000046,21.892200000000003
2022-05-26 00:00:00,26.75,87.5,289.74023,293.49164,16.59023000000002,20.34164000000004
2022-05-26 00:00:00,26.75,87.75,289.63596,293.04718,16.485960000000034,19.89718000000005
2022-05-26 00:00:00,26.75,88.0,291.2079,294.31107,18.057900000000018,21.161069999999995
2022-05-26 00:00:00,26.75,88.25,291.2079,294.31107,18.057900000000018,21.161069999999995
2022-05-26 00:00:00,26.75,88.5,293.6947,296.543,20.544700000000034,23.39300000000003
2022-05-26 00:00:00,26.75,88.75,295.15768,297.55692,22.00768000000005,24.406920000000014
2022-05-26 00:00:00,26.75,89.0,293.94183,296.55338,20.791830000000004,23.403380000000027
2022-05-26 00:00:00,26.75,89.25,292.4008,296.01398,19.250800000000027,22.863980000000026
2022-05-26 00:00:00,26.75,89.5,291.7314,294.68817,18.58140000000003,21.538170000000036
2022-05-26 00:00:00,26.75,89.75,291.8382,293.44028,18.688199999999995,20.290279999999996
2022-05-26 00:00:00,26.75,90.0,293.58997,295.54898,20.439970000000017,22.398979999999995
2022-05-26 00:00:00,26.5,85.5,294.76062,300.13284,21.61062000000004,26.98284000000001
2022-05-26 00:00:00,26.5,85.75,294.77066,299.8383,21.620660000000044,26.688300000000027
2022-05-26 00:00:00,26.5,86.0,294.77066,299.8383,21.620660000000044,26.688300000000027
2022-05-26 00:00:00,26.5,86.25,295.15057,300.3269,22.00057000000004,27.176900000000046
2022-05-26 00:00:00,26.5,86.5,295.22067,298.77618,22.070670000000007,25.626180000000033
2022-05-26 00:00:00,26.5,86.75,295.0021,298.3828,21.852100000000007,25.232799999999997
2022-05-26 00:00:00,26.5,87.0,295.1541,299.80322,22.00410000000005,26.653220000000033
2022-05-26 00:00:00,26.5,87.25,294.7481,299.53607,21.598100000000045,26.386070000000018
2022-05-26 00:00:00,26.5,87.5,293.92886,298.28165,20.77886000000001,25.131650000000036
2022-05-26 00:00:00,26.5,87.75,294.00067,298.22147,20.850670000000036,25.071470000000033
2022-05-26 00:00:00,26.5,88.0,295.0271,298.55002,21.87710000000004,25.40002000000004
2022-05-26 00:00:00,26.5,88.25,295.0271,298.55002,21.87710000000004,25.40002000000004
2022-05-26 00:00:00,26.5,88.5,296.15143,298.67636,23.001430000000028,25.52636000000001
2022-05-26 00:00:00,26.5,88.75,296.73608,299.09747,23.586080000000038,25.94747000000001
2022-05-26 00:00:00,26.5,89.0,296.40836,298.78287,23.25836000000004,25.632870000000025
2022-05-26 00:00:00,26.5,89.25,296.09256,298.78763,22.942560000000014,25.63763
2022-05-26 00:00:00,26.5,89.5,296.13867,299.1033,22.988670000000013,25.953300000000013
2022-05-26 00:00:00,26.5,89.75,296.3183,298.9034,23.168300000000045,25.7534
2022-05-26 00:00:00,26.5,90.0,296.7696,299.2376,23.619600000000048,26.08760000000001
2022-05-26 00:00:00,26.25,85.5,294.3918,299.80157,21.241800000000012,26.65157000000005
2022-05-26 00:00:00,26.25,85.75,294.9157,299.79523,21.765700000000038,26.645230000000026
2022-05-26 00:00:00,26.25,86.0,294.9157,299.79523,21.765700000000038,26.645230000000026
2022-05-26 00:00:00,26.25,86.25,295.5492,299.28995,22.399200000000008,26.13995
2022-05-26 00:00:00,26.25,86.5,295.73425,298.26978,22.584249999999997,25.11978000000005
2022-05-26 00:00:00,26.25,86.75,295.6594,298.46106,22.509400000000028,25.311059999999998
2022-05-26 00:00:00,26.25,87.0,295.52643,298.47583,22.376430000000028,25.325829999999996
2022-05-26 00:00:00,26.25,87.25,295.51193,298.27377,22.36193000000003,25.123770000000036
2022-05-26 00:00:00,26.25,87.5,295.50235,298.6108,22.35235,25.460800000000006
2022-05-26 00:00:00,26.25,87.75,295.39334,298.27194,22.243340000000046,25.121939999999995
2022-05-26 00:00:00,26.25,88.0,295.4384,297.5242,22.288400000000024,24.37420000000003
2022-05-26 00:00:00,26.25,88.25,295.4384,297.5242,22.288400000000024,24.37420000000003
2022-05-26 00:00:00,26.25,88.5,295.91122,298.1032,22.761220000000037,24.953200000000038
2022-05-26 00:00:00,26.25,88.75,296.60806,299.32214,23.458060000000046,26.172140000000013
2022-05-26 00:00:00,26.25,89.0,297.05707,299.26163,23.907070000000033,26.111630000000048
2022-05-26 00:00:00,26.25,89.25,297.17587,298.6134,24.025869999999998,25.463400000000036
2022-05-26 00:00:00,26.25,89.5,297.32513,299.12054,24.175130000000024,25.970540000000028
2022-05-26 00:00:00,26.25,89.75,297.21173,299.60413,24.06173000000001,26.45413000000002
2022-05-26 00:00:00,26.25,90.0,296.88654,300.08286,23.736540000000048,26.932860000000005
2022-05-26 00:00:00,26.0,85.5,294.8771,300.8568,21.727100000000007,27.706800000000044
2022-05-26 00:00:00,26.0,85.75,295.08548,300.5164,21.93548000000004,27.3664
2022-05-26 00:00:00,26.0,86.0,295.08548,300.5164,21.93548000000004,27.3664
2022-05-26 00:00:00,26.0,86.25,295.53726,300.5001,22.387260000000026,27.350099999999998
2022-05-26 00:00:00,26.0,86.5,295.92038,300.14102,22.770380000000046,26.99102000000005
2022-05-26 00:00:00,26.0,86.75,296.14328,299.3045,22.993280000000027,26.15450000000004
2022-05-26 00:00:00,26.0,87.0,296.23645,298.46442,23.086450000000013,25.31442000000004
2022-05-26 00:00:00,26.0,87.25,296.42325,298.5121,23.27325000000002,25.362099999999998
2022-05-26 00:00:00,26.0,87.5,296.5334,299.28754,23.383399999999995,26.13754
2022-05-26 00:00:00,26.0,87.75,296.16595,299.06223,23.015950000000032,25.912230000000022
2022-05-26 00:00:00,26.0,88.0,295.7918,298.38766,22.641800000000046,25.237660000000005
2022-05-26 00:00:00,26.0,88.25,295.7918,298.38766,22.641800000000046,25.237660000000005
2022-05-26 00:00:00,26.0,88.5,295.90744,298.87567,22.75744000000003,25.725670000000036
2022-05-26 00:00:00,26.0,88.75,296.2751,299.67484,23.12510000000003,26.52484000000004
2022-05-26 00:00:00,26.0,89.0,296.74554,299.57074,23.595540000000028,26.420740000000023
2022-05-26 00:00:00,26.0,89.25,297.03656,299.26846,23.88656000000003,26.118460000000027
2022-05-26 00:00:00,26.0,89.5,297.22882,299.26788,24.078820000000007,26.117880000000014
2022-05-26 00:00:00,26.0,89.75,297.13873,299.0084,23.988730000000032,25.858400000000017
2022-05-26 00:00:00,26.0,90.0,297.71973,300.12866,24.56973000000005,26.978660000000048
2022-05-26 00:00:00,25.75,85.5,295.156,301.48953,22.00600000000003,28.339530000000025
2022-05-26 00:00:00,25.75,85.75,295.1481,300.96582,21.998100000000022,27.81582000000003
2022-05-26 00:00:00,25.75,86.0,295.1481,300.96582,21.998100000000022,27.81582000000003
2022-05-26 00:00:00,25.75,86.25,295.3722,300.74234,22.222200000000043,27.592340000000036
2022-05-26 00:00:00,25.75,86.5,295.63025,301.15417,22.480250000000012,28.004170000000045
2022-05-26 00:00:00,25.75,86.75,295.90994,300.13324,22.75994000000003,26.983240000000023
2022-05-26 00:00:00,25.75,87.0,296.0853,298.77545,22.93530000000004,25.62545
2022-05-26 00:00:00,25.75,87.25,296.27057,298.19168,23.120570000000043,25.041680000000042
2022-05-26 00:00:00,25.75,87.5,296.3694,298.41983,23.219400000000007,25.269830000000013
2022-05-26 00:00:00,25.75,87.75,296.16647,298.57657,23.016470000000027,25.426570000000027
2022-05-26 00:00:00,25.75,88.0,295.7711,298.28503,22.621100000000013,25.13503000000003
2022-05-26 00:00:00,25.75,88.25,295.7711,298.28503,22.621100000000013,25.13503000000003
2022-05-26 00:00:00,25.75,88.5,295.4567,297.93945,22.306700000000035,24.789450000000045
2022-05-26 00:00:00,25.75,88.75,295.34552,297.67294,22.195520000000045,24.522940000000006
2022-05-26 00:00:00,25.75,89.0,295.48532,297.3285,22.335320000000024,24.178500000000042
2022-05-26 00:00:00,25.75,89.25,295.85944,297.32858,22.70944000000003,24.17858000000001
2022-05-26 00:00:00,25.75,89.5,296.49,298.07895,23.340000000000032,24.928950000000043
2022-05-26 00:00:00,25.75,89.75,297.23975,298.86157,24.089750000000038,25.711569999999995
2022-05-26 00:00:00,25.75,90.0,296.864,298.7513,23.714,25.601300000000037
2022-05-26 00:00:00,25.5,85.5,295.44977,301.93085,22.299770000000024,28.780850000000044
2022-05-26 00:00:00,25.5,85.75,295.5965,301.75815,22.446500000000015,28.608150000000023
2022-05-26 00:00:00,25.5,86.0,295.5965,301.75815,22.446500000000015,28.608150000000023
2022-05-26 00:00:00,25.5,86.25,295.5428,301.489,22.392800000000022,28.339
2022-05-26 00:00:00,25.5,86.5,295.8069,301.6585,22.656900000000007,28.508500000000026
2022-05-26 00:00:00,25.5,86.75,296.0323,301.16788,22.882300000000043,28.017880000000048
2022-05-26 00:00:00,25.5,87.0,296.2375,300.61755,23.087500000000034,27.467550000000017
2022-05-26 00:00:00,25.5,87.25,296.53348,300.25626,23.38348000000002,27.10626000000002
2022-05-26 00:00:00,25.5,87.5,296.8393,299.87753,23.689300000000003,26.72753
2022-05-26 00:00:00,25.5,87.75,296.65656,298.98486,23.506560000000036,25.83486000000005
2022-05-26 00:00:00,25.5,88.0,296.18042,297.98007,23.03042000000005,24.830070000000035
2022-05-26 00:00:00,25.5,88.25,296.18042,297.98007,23.03042000000005,24.830070000000035
2022-05-26 00:00:00,25.5,88.5,295.84082,297.64587,22.69082000000003,24.495870000000025
2022-05-26 00:00:00,25.5,88.75,295.55768,297.73114,22.407680000000028,24.581140000000005
2022-05-26 00:00:00,25.5,89.0,295.46863,297.66434,22.31863000000004,24.514340000000004
2022-05-26 00:00:00,25.5,89.25,295.74176,297.9137,22.591760000000022,24.76370000000003
2022-05-26 00:00:00,25.5,89.5,296.41907,298.96603,23.26907,25.816030000000012
